iter,loss,psnr,z_norm
1,518905.34375,18.803091995155427,128.44732666015625
2,11398024.0,11.436083450939801,128.8478240966797
3,11259134.0,11.7019177455206,129.3859100341797
4,2199201.5,15.732846240737564,130.06170654296875
5,835451.3125,15.736820584141537,130.85430908203125
6,1170860.375,14.751311071273694,131.66270446777344
7,1822504.75,13.954251307871914,132.3888702392578
8,2410542.5,13.155416318109276,132.99925231933594
9,2585191.5,12.937620822310226,133.48764038085938
10,2424397.5,12.981331630601128,133.86959838867188
11,2138036.5,13.085025378047053,134.1754608154297
12,1819526.5,13.418529809094768,134.42796325683594
13,1598904.5,13.852601540510188,134.6403350830078
14,1518009.75,14.321405634675187,134.81797790527344
15,1561090.75,14.757110723435938,134.960693359375
16,1676167.625,15.048892813358917,135.0671844482422
17,1773644.25,15.179118938124338,135.13937377929688
18,1770365.0,15.183134677811989,135.18434143066406
19,1624194.375,15.127967036146845,135.2147979736328
20,1396799.375,15.066509265231197,135.24151611328125
21,1180446.25,15.011387358523663,135.2686767578125
22,1045208.9375,14.944463271829962,135.29185485839844
23,1003804.375,14.891736895732528,135.2976531982422
24,1018405.3125,14.897465431854426,135.2682647705078
25,1027446.75,14.986904201078325,135.18911743164062
26,975773.25,15.178069542437617,135.05580139160156
27,846558.25,15.483999402593563,134.87710571289062
28,675827.1875,15.890999507980814,134.67295837402344
29,531164.125,16.35106856678655,134.4672393798828
30,474828.9375,16.561339325903933,134.2790985107422
31,498588.28125,16.603367477415368,134.12799072265625
32,520055.03125,16.76240495411377,134.02407836914062
33,473504.78125,16.96218254378485,133.96681213378906
34,379902.3125,17.08592318970451,133.9284210205078
35,356209.75,16.87540755021938,133.84300231933594
36,329276.1875,17.0430363328314,133.70339965820312
37,265081.8125,17.663520542880086,133.54290771484375
38,215163.609375,18.364701196345802,133.37200927734375
39,206021.140625,18.384162730607954,133.197509765625
40,201463.890625,18.418250718389707,133.0264892578125
41,210111.09375,18.321804744228974,132.86090087890625
42,217065.203125,18.316660217340647,132.70481872558594
43,206543.078125,18.45820188796114,132.5666961669922
44,191943.515625,18.557170040667074,132.4419403076172
45,180976.265625,18.622390410737683,132.31809997558594
46,180047.40625,18.66780286960304,132.18296813964844
47,180191.59375,18.721841746737432,132.03167724609375
48,172620.703125,18.80574316544607,131.86924743652344
49,163805.171875,18.90601294061296,131.70736694335938
50,162654.53125,18.99592058664306,131.55709838867188
51,162880.421875,19.072523953417054,131.42202758789062
52,156130.34375,19.1404592950618,131.2958984375
53,150292.734375,19.189012261146207,131.16700744628906
54,150509.453125,19.227088251210397,131.02645874023438
55,148455.203125,19.28498583164129,130.8743133544922
56,142113.46875,19.37008805054097,130.71922302246094
57,139654.453125,19.461097858668577,130.56919860839844
58,138934.953125,19.50888034227931,130.4302978515625
59,134792.109375,19.534442060403954,130.30133056640625
60,131748.703125,19.55871159411515,130.1736602783203
61,130903.25,19.588815597030404,130.04180908203125
62,127679.1015625,19.62942685437161,129.90733337402344
63,126468.3046875,19.89808768783472,129.77052307128906
64,125282.1875,20.08370546280893,129.64271545410156
65,124272.28125,20.299764131719662,129.51559448242188
66,121730.40625,20.33611584237598,129.38706970214844
67,118264.3359375,20.266669120129713,129.25765991210938
68,115051.015625,20.09164654371566,129.12818908691406
69,112503.8359375,19.74507407255523,129.00767517089844
70,110581.859375,20.116999286972174,128.87828063964844
71,110081.1640625,19.926110583855884,128.75730895996094
72,109138.4765625,19.949201869409222,128.64845275878906
73,106598.265625,20.00154301307461,128.548583984375
74,103769.3671875,19.913729678084913,128.447021484375
75,103372.4140625,20.302389425920012,128.34046936035156
76,100127.0078125,20.442768957947976,128.2336883544922
77,99116.59375,20.541150804100138,128.1403045654297
78,92202.0703125,21.945010569213565,128.05950927734375
79,87994.8046875,22.526887634046936,127.97441864013672
80,87521.5234375,22.63859014304265,127.87689208984375
81,85026.9765625,22.74782486604434,127.76995849609375
82,82397.9609375,22.861245792022196,127.66362762451172
83,81552.4140625,22.950423865342408,127.56387329101562
84,79242.3828125,23.033040448590132,127.46665954589844
85,77780.5078125,23.10305414713951,127.36409759521484
86,76851.2421875,23.16696937649459,127.25386047363281
87,74442.8515625,23.235390145887212,127.1414794921875
88,73261.9765625,23.226553580557933,127.03227996826172
89,71855.1953125,23.38197137438759,126.92858123779297
90,70337.5859375,23.462630914917675,126.82555389404297
91,69046.65625,23.534502862186223,126.71965026855469
92,67106.65625,23.604396136775335,126.6123275756836
93,65123.00390625,23.639142918355944,126.50794219970703
94,64426.19140625,23.60067836671289,126.40972137451172
95,61084.6953125,23.79163568144633,126.31221008300781
96,86767.59375,20.460878607412102,126.24945068359375
97,63753.0390625,23.940126664475592,126.16773223876953
98,62257.8671875,23.97484845947728,126.07604217529297
99,61366.15625,24.009383744050652,125.99283599853516
100,63230.60546875,24.01920751669573,125.9247817993164
101,59486.64453125,24.052067548560036,125.85855102539062
102,60409.765625,24.057623040050544,125.77837371826172
103,59536.58203125,24.08150098528361,125.68563079833984
104,57746.1953125,24.034607835211276,125.59600067138672
105,57493.31640625,24.21660270525691,125.5167007446289
106,55230.90625,24.308603218018977,125.43965911865234
107,54702.1875,24.36326401198588,125.35469055175781
108,53503.1796875,24.387105614833327,125.26315307617188
109,53340.14453125,24.12958031379453,125.18435668945312
110,51748.4375,24.396988156406554,125.10835266113281
111,51318.4140625,24.49262654308102,125.03083038330078
112,51107.1796875,24.54006124882215,124.95084381103516
113,50540.328125,24.56679522587276,124.87152099609375
114,49984.03515625,24.567134130745284,124.79621124267578
115,49476.6328125,24.535180937971575,124.72483825683594
116,49225.7578125,24.52824606112277,124.65436553955078
117,48841.15625,24.597946959790367,124.58123779296875
118,48216.1171875,24.655534904859046,124.50852966308594
119,47954.13671875,24.695507466039707,124.44056701660156
120,47554.2421875,24.73375495074282,124.37625885009766
121,47090.66015625,24.76390237380742,124.31082153320312
122,46736.68359375,24.778759395977985,124.2428970336914
123,46294.5859375,24.769083135447744,124.17654418945312
124,46086.53125,24.76067710358905,124.11471557617188
125,45631.8671875,24.8151707281554,124.05364990234375
126,45368.6953125,24.861463056922155,123.98992919921875
127,45015.23828125,24.88405921186517,123.92559814453125
128,44768.3828125,24.89754825441517,123.86429595947266
129,44437.5859375,24.91165799037912,123.80506134033203
130,44124.9921875,24.924545521990055,123.74435424804688
131,43833.734375,24.929763364347966,123.68233489990234
132,43548.90625,24.923463998912222,123.62263488769531
133,43278.796875,24.932562274883043,123.56572723388672
134,42974.328125,24.958613371003636,123.5083999633789
135,42734.0078125,24.971905206630588,123.45012664794922
136,42471.3984375,24.978827012967034,123.3936996459961
137,42246.3984375,24.984095865937675,123.34019470214844
138,41976.3984375,24.991031719943937,123.28723907470703
139,41761.34375,24.995287095959338,123.23360443115234
140,41524.2265625,24.993539617337156,123.18141174316406
141,41308.01171875,24.99926049952995,123.13172912597656
142,41065.01953125,25.01817128718482,123.08246612548828
143,40860.98046875,25.029472676997937,123.03291320800781
144,40643.359375,25.036668145239133,122.98466491699219
145,40437.1171875,25.04240644427298,122.93834686279297
146,40221.0859375,25.048833311767787,122.89238739013672
147,40031.703125,25.05348336014821,122.84608459472656
148,39837.84375,25.0554999715421,122.80081939697266
149,39641.7265625,25.06451622622601,122.75678253173828
150,39451.7421875,25.075923402916153,122.71295166015625
151,39271.3984375,25.083359610836048,122.66937255859375
152,39089.984375,25.08808562530465,122.62689208984375
153,38906.49609375,25.091774516854912,122.5854263305664
154,38726.7421875,25.09466579403364,122.54425048828125
155,38555.7109375,25.094853711985348,122.5035629272461
156,38386.125,25.09679251944513,122.4638442993164
157,38212.8203125,25.106556908682464,122.42461395263672
158,38049.03515625,25.114115721386074,122.38607025146484
159,37887.8359375,25.11908402937207,122.34856414794922
160,37723.80859375,25.12264278824012,122.31190490722656
161,37562.3828125,25.12395208250043,122.2757797241211
162,37409.046875,25.12424886687704,122.24052429199219
163,37250.1171875,25.136864157388807,122.20530700683594
164,37094.921875,25.144016803621927,122.17106628417969
165,36944.046875,25.150516476898147,122.13807678222656
166,36790.1796875,25.15834924284374,122.10537719726562
167,36640.89453125,25.161803260157775,122.07295989990234
168,36494.74609375,25.16495478019058,122.04158782958984
169,36346.0625,25.18216807532582,122.01040649414062
170,36202.0078125,25.192619212416332,121.97985076904297
171,36058.453125,25.199265068210977,121.95032501220703
172,35913.5078125,25.205886239817996,121.92127990722656
173,35774.1796875,25.21128968703095,121.8924789428711
174,35634.484375,25.218911426310996,121.8642807006836
175,35495.265625,25.233499328918867,121.83663177490234
176,35361.1015625,25.245734626288222,121.80960845947266
177,35226.3984375,25.253429990505744,121.78324890136719
178,35093.9140625,25.258058106139387,121.75751495361328
179,34966.0234375,25.26627611722704,121.73208618164062
180,34838.17578125,25.278387742095827,121.70700073242188
181,34715.234375,25.2881144046397,121.68280792236328
182,34594.0703125,25.297959475371357,121.65924835205078
183,34475.5625,25.304743246178273,121.63603973388672
184,34361.4375,25.310855755173797,121.61334228515625
185,34248.50390625,25.324400961247694,121.59087371826172
186,34139.63671875,25.331221706447778,121.5693359375
187,34031.6875,25.3403917502656,121.54830932617188
188,33927.5234375,25.347755192770023,121.52745056152344
189,33824.953125,25.35400594497616,121.50717163085938
190,33724.4453125,25.367207083343303,121.4871826171875
191,33625.43359375,25.372630142456988,121.46800994873047
192,33527.2265625,25.380708161244403,121.44920349121094
193,33431.421875,25.389030997121786,121.43049621582031
194,33335.68359375,25.395598213011507,121.4124755859375
195,33241.47265625,25.40747090698211,121.3948745727539
196,33147.1171875,25.414139603282262,121.37775421142578
197,33054.109375,25.41966282963568,121.36112213134766
198,32961.09375,25.430716275963068,121.34465026855469
199,32868.21484375,25.438903518952646,121.32877349853516
200,32775.78125,25.447389427346323,121.31354522705078
201,32683.126953125,25.456849898489974,121.29854583740234
202,32590.4609375,25.46422433327587,121.28392791748047
203,32497.509765625,25.47320560048941,121.26990509033203
204,32404.142578125,25.48486467887196,121.25630187988281
205,32310.357421875,25.49487127065676,121.24303436279297
206,32215.75390625,25.50315569819287,121.23027038574219
207,32120.572265625,25.512603631838083,121.21797943115234
208,32024.318359375,25.523815678157646,121.20603942871094
209,31926.994140625,25.53515910318175,121.19450378417969
210,31828.662109375,25.54617395876745,121.1834716796875
211,31729.01953125,25.55711321577124,121.17283630371094
212,31628.255859375,25.567783812800403,121.16252899169922
213,31526.376953125,25.578300958693767,121.15266418457031
214,31423.599609375,25.58921680104909,121.14326477050781
215,31320.087890625,25.600508953190907,121.13423156738281
216,31216.22265625,25.611620710702645,121.12554168701172
217,31112.232421875,25.622415173146397,121.11727905273438
218,31008.384765625,25.633109269852735,121.10943603515625
219,30905.0234375,25.643730746885893,121.10193634033203
220,30802.443359375,25.654208001818656,121.09481811523438
221,30700.896484375,25.664751585190324,121.08814239501953
222,30600.53125,25.675569623941783,121.08185577392578
223,30501.552734375,25.686463363996538,121.0759048461914
224,30404.037109375,25.697187011263942,121.0703353881836
225,30308.078125,25.707809238187828,121.06517791748047
226,30213.70703125,25.718433740359057,121.06037139892578
227,30120.974609375,25.729033239840998,121.055908203125
228,30029.859375,25.739699239332573,121.05182647705078
229,29940.337890625,25.750610804285078,121.04812622070312
230,29852.4140625,25.76164511639135,121.04473114013672
231,29766.041015625,25.772540210246092,121.04166412353516
232,29681.177734375,25.78330339046181,121.03894805908203
233,29597.791015625,25.7941006058711,121.03656005859375
234,29515.869140625,25.804960140120365,121.03445434570312
235,29435.341796875,25.815870433126804,121.03266906738281
236,29356.2109375,25.826882473332844,121.03119659423828
237,29278.431640625,25.83790311648521,121.02999114990234
238,29201.978515625,25.84873329997947,121.02904510498047
239,29126.837890625,25.859403094114942,121.02838897705078
240,29052.98046875,25.870103073411173,121.02799987792969
241,28980.380859375,25.880863162775466,121.0278549194336
242,28909.02734375,25.89157851853485,121.02794647216797
243,28838.888671875,25.90222079773776,121.0282974243164
244,28769.927734375,25.912763751299472,121.02886199951172
245,28702.119140625,25.923141729550228,121.02963256835938
246,28635.421875,25.93341929296912,121.03063201904297
247,28569.791015625,25.943736733421716,121.03184509277344
248,28505.171875,25.954073166696546,121.03324890136719
249,28441.521484375,25.9643044987519,121.03483581542969
250,28378.763671875,25.974420722787393,121.03662872314453
251,28316.845703125,25.984474725988527,121.03858947753906
252,28255.716796875,25.9944921534439,121.04071807861328
253,28195.294921875,26.00450695020587,121.04302978515625
254,28135.537109375,26.01456387796268,121.04550170898438
255,28076.37109375,26.0246255257102,121.04812622070312
256,28017.75390625,26.03460990482198,121.05091094970703
257,27959.626953125,26.04455709795974,121.0538330078125
258,27901.947265625,26.054541394154818,121.0569076538086
259,27844.669921875,26.064574029003403,121.06011962890625
260,27787.763671875,26.074640132213858,121.06346893310547
261,27731.193359375,26.084737830621478,121.06695556640625
262,27674.919921875,26.094843426891394,121.070556640625
263,27618.9375,26.10493465182225,121.07427978515625
264,27563.212890625,26.115061780091878,121.078125
265,27507.728515625,26.125266441738102,121.08209228515625
266,27452.47265625,26.13552462508389,121.08616638183594
267,27397.435546875,26.145801267807634,121.09033966064453
268,27342.603515625,26.15610437211568,121.09463500976562
269,27287.962890625,26.166433650535488,121.09901428222656
270,27233.529296875,26.17679090897073,121.1034927368164
271,27179.283203125,26.187203187416763,121.10807800292969
272,27125.22265625,26.197680512882116,121.11274719238281
273,27071.3515625,26.20818908846381,121.11750030517578
274,27017.666015625,26.21870706605151,121.12234497070312
275,26964.173828125,26.229259066000576,121.12728118896484
276,26910.869140625,26.239852506686063,121.13228607177734
277,26857.751953125,26.25048634984632,121.13738250732422
278,26804.818359375,26.261171516989123,121.14254760742188
279,26752.07421875,26.27189803790822,121.14778900146484
280,26699.517578125,26.282642954711314,121.15310668945312
281,26647.138671875,26.29341624431815,121.15849304199219
282,26594.94140625,26.30423964036842,121.16394805908203
283,26542.91015625,26.31511388426308,121.16947174072266
284,26491.04296875,26.326030178258357,121.17506408691406
285,26439.333984375,26.336996166997597,121.18071746826172
286,26387.771484375,26.34799994627429,121.18643951416016
287,26336.333984375,26.359048292261615,121.19220733642578
288,26285.0078125,26.37015331056088,121.19805145263672
289,26233.794921875,26.381323715147794,121.20394897460938
290,26182.662109375,26.392555531965918,121.20989990234375
291,26131.591796875,26.40385048928147,121.21590423583984
292,26080.564453125,26.415208562025967,121.22196960449219
293,26029.576171875,26.42662928114015,121.22808074951172
294,25978.583984375,26.438124195596778,121.2342529296875
295,25927.58203125,26.44970229900568,121.24047088623047
296,25876.544921875,26.461365072100786,121.24674224853516
297,25825.44921875,26.473105933159037,121.2530517578125
298,25774.27734375,26.484926782244145,121.25941467285156
299,25723.01171875,26.496837214129147,121.26581573486328
300,25671.62890625,26.50883652116682,121.27227020263672
301,25620.107421875,26.52093034352008,121.27876281738281
302,25568.439453125,26.53312529662631,121.28529357910156
303,25516.59765625,26.545416205970458,121.29186248779297
304,25464.564453125,26.557801502234078,121.29846954345703
305,25412.322265625,26.570292912279022,121.30511474609375
306,25359.87109375,26.582889410412523,121.3117904663086
307,25307.177734375,26.59559411723681,121.3185043334961
308,25254.228515625,26.608410655928417,121.32524108886719
309,25201.013671875,26.62134408910363,121.3320083618164
310,25147.5234375,26.63439022602537,121.33880615234375
311,25093.734375,26.64755323969419,121.34562683105469
312,25039.646484375,26.660841575649616,121.35247039794922
313,24985.236328125,26.67426096623749,121.35933685302734
314,24930.501953125,26.687810145077346,121.3662109375
315,24875.419921875,26.7014963507304,121.37311553955078
316,24819.9921875,26.715324070678953,121.3800277709961
317,24764.21484375,26.72929214148535,121.38695526123047
318,24708.072265625,26.74341324381199,121.39389038085938
319,24651.5703125,26.757692082702246,121.40083312988281
320,24594.697265625,26.772128623950845,121.40779113769531
321,24537.466796875,26.786728630299244,121.41474914550781
322,24479.87109375,26.80149988674188,121.4217300415039
323,24421.943359375,26.81643620487611,121.42870330810547
324,24363.669921875,26.83154350654791,121.43569946289062
325,24305.103515625,26.846819977148435,121.44269561767578
326,24246.25,26.86226722131488,121.44970703125
327,24187.154296875,26.87787997633262,121.45673370361328
328,24127.849609375,26.893655383295574,121.46377563476562
329,24068.400390625,26.909585088202107,121.47084045410156
330,24008.857421875,26.92565563726987,121.4779281616211
331,23949.2734375,26.941858380543714,121.48504638671875
332,23889.748046875,26.958174000019564,121.49220275878906
333,23830.345703125,26.974589940080122,121.49939727783203
334,23771.16015625,26.991086879016844,121.50662994384766
335,23712.2734375,27.007651290707106,121.51392364501953
336,23653.779296875,27.024262814603265,121.52127075195312
337,23595.771484375,27.04090384460562,121.52867889404297
338,23538.33203125,27.057565745789184,121.53616333007812
339,23481.55078125,27.074222736949093,121.54371643066406
340,23425.505859375,27.090869339802897,121.55134582519531
341,23370.2578125,27.10749401925909,121.55906677246094
342,23315.869140625,27.124087672750164,121.56687927246094
343,23262.396484375,27.140638967896077,121.57479095458984
344,23209.876953125,27.15714901496346,121.58279418945312
345,23158.33984375,27.173607606676583,121.59088897705078
346,23107.814453125,27.1900147111473,121.5990982055664
347,23058.314453125,27.206366848783475,121.6073989868164
348,23009.83984375,27.222663162050132,121.61580657958984
349,22962.41015625,27.238901449620336,121.62432098388672
350,22916.015625,27.255087009272316,121.6329345703125
351,22870.654296875,27.271202838815974,121.64164733886719
352,22826.310546875,27.287255514651534,121.65045928955078
353,22782.994140625,27.303241394872288,121.65937042236328
354,22740.6796875,27.31915433840966,121.66837310791016
355,22699.345703125,27.33499742997511,121.67747497558594
356,22659.00390625,27.35076282122578,121.68666076660156
357,22619.60546875,27.366452760899854,121.6959457397461
358,22581.150390625,27.382059856925704,121.7052993774414
359,22543.6015625,27.397589395464692,121.7147445678711
360,22506.9453125,27.413032816195276,121.7242660522461
361,22471.1484375,27.428394033104624,121.7338638305664
362,22436.19140625,27.443669730898648,121.7435302734375
363,22402.033203125,27.458860783836577,121.7532730102539
364,22368.650390625,27.47396865569382,121.76307678222656
365,22336.021484375,27.488987752595996,121.77294158935547
366,22304.103515625,27.503924936092638,121.7828598022461
367,22272.869140625,27.5187783223722,121.79283905029297
368,22242.291015625,27.533548305175298,121.80286407470703
369,22212.33984375,27.54823471996712,121.81294250488281
370,22182.982421875,27.562839718847982,121.82305908203125
371,22154.193359375,27.577366072757474,121.83321380615234
372,22125.947265625,27.59181253485255,121.8434066772461
373,22098.216796875,27.60618338750985,121.8536376953125
374,22070.974609375,27.62048093368638,121.8638916015625
375,22044.19921875,27.63470341026984,121.87417602539062
376,22017.87109375,27.648854924654927,121.88447570800781
377,21991.966796875,27.66294466491498,121.89480590820312
378,21966.470703125,27.676965659001777,121.9051513671875
379,21941.359375,27.690927786214694,121.9155044555664
380,21916.615234375,27.704829436929504,121.92586517333984
381,21892.224609375,27.718671977432223,121.93624114990234
382,21868.17578125,27.732458297823644,121.94662475585938
383,21844.451171875,27.7461901277173,121.95700073242188
384,21821.041015625,27.759869526435523,121.9673843383789
385,21797.931640625,27.77350009891925,121.9777603149414
386,21775.111328125,27.787082463329664,121.9881362915039
387,21752.5703125,27.800620906781653,121.99850463867188
388,21730.306640625,27.814115495695184,122.00885772705078
389,21708.296875,27.827572126755086,122.01920318603516
390,21686.544921875,27.84098478007305,122.02953338623047
391,21665.037109375,27.854363714655754,122.03984832763672
392,21643.771484375,27.86770353897102,122.05014038085938
393,21622.740234375,27.8810062475692,122.0604248046875
394,21601.939453125,27.894281646349043,122.0706787109375
395,21581.357421875,27.9075274854133,122.08091735839844
396,21560.990234375,27.9207449354421,122.09112548828125
397,21540.83984375,27.93393329887685,122.10131072998047
398,21520.89453125,27.947087775389555,122.1114730834961
399,21501.15234375,27.960218049417787,122.1216049194336
400,21481.609375,27.973315536605984,122.13170623779297
401,21462.259765625,27.986385861388833,122.14177703857422
402,21443.107421875,27.999429296419855,122.15181732177734
403,21424.138671875,28.012447079732787,122.16182708740234
404,21405.357421875,28.02543982476111,122.17179870605469
405,21386.759765625,28.03841105100201,122.18174743652344
406,21368.337890625,28.051350764625038,122.19165802001953
407,21350.091796875,28.064271517644983,122.20152282714844
408,21332.0234375,28.077160685778612,122.21135711669922
409,21314.126953125,28.090021129359855,122.22115325927734
410,21296.396484375,28.1028563985752,122.23091125488281
411,21278.833984375,28.115661570042594,122.24063110351562
412,21261.431640625,28.128438236002587,122.25031280517578
413,21244.197265625,28.141188339494793,122.25996398925781
414,21227.115234375,28.153907238522926,122.26956176757812
415,21210.1953125,28.166591896334005,122.27912139892578
416,21193.427734375,28.17925087889662,122.28864288330078
417,21176.810546875,28.191876851011905,122.2981185913086
418,21160.341796875,28.20447175699995,122.30755615234375
419,21144.025390625,28.21703588970847,122.31695556640625
420,21127.8515625,28.22956349418358,122.32630920410156
421,21111.818359375,28.24205988214306,122.33561706542969
422,21095.927734375,28.254524679044497,122.34488677978516
423,21080.17578125,28.266953098634268,122.3541030883789
424,21064.55859375,28.279343364257056,122.36328125
425,21049.076171875,28.291699481818103,122.37242126464844
426,21033.72265625,28.304021742430745,122.38150787353516
427,21018.498046875,28.31630461050551,122.39055633544922
428,21003.40625,28.32855074836976,122.3995590209961
429,20988.43359375,28.340762161497185,122.40850830078125
430,20973.583984375,28.3529305005664,122.41742706298828
431,20958.85546875,28.36506883816429,122.4262924194336
432,20944.248046875,28.377166040136235,122.43511199951172
433,20929.75390625,28.389228296386356,122.44389343261719
434,20915.375,28.40126081917747,122.45262145996094
435,20901.111328125,28.413245725158617,122.4613037109375
436,20886.955078125,28.425201524812216,122.4699478149414
437,20872.90625,28.43711941900276,122.4785385131836
438,20858.966796875,28.44899475928742,122.48709106445312
439,20845.130859375,28.4608420039726,122.49559783935547
440,20831.400390625,28.472651585970425,122.5040512084961
441,20817.771484375,28.484422395810604,122.51246643066406
442,20804.244140625,28.496157606238075,122.52083587646484
443,20790.8125,28.507854331441003,122.52915954589844
444,20777.48046875,28.51951397171441,122.53743743896484
445,20764.244140625,28.53113830580014,122.54566192626953
446,20751.099609375,28.54272082052944,122.5538558959961
447,20738.048828125,28.554270520368302,122.56199645996094
448,20725.091796875,28.565778339098983,122.5700912475586
449,20712.220703125,28.57724969095392,122.5781478881836
450,20699.443359375,28.588684205466933,122.58615112304688
451,20686.74609375,28.60008004585801,122.59412384033203
452,20674.138671875,28.61144343785766,122.60203552246094
453,20661.6171875,28.622764474731536,122.60991668701172
454,20649.177734375,28.63405086795357,122.61775207519531
455,20636.8203125,28.645298568806513,122.62554168701172
456,20624.544921875,28.65650794188032,122.63328552246094
457,20612.34765625,28.667681590415913,122.6409912109375
458,20600.2265625,28.678816179583603,122.64865112304688
459,20588.185546875,28.6899150735904,122.6562728881836
460,20576.220703125,28.700980174230285,122.66384887695312
461,20564.326171875,28.712002130115515,122.67138671875
462,20552.5078125,28.722997118770945,122.67888641357422
463,20540.76171875,28.733948243409554,122.68634033203125
464,20529.083984375,28.744866461672196,122.69375610351562
465,20517.474609375,28.755756770108526,122.70112609863281
466,20505.935546875,28.766595673359923,122.70846557617188
467,20494.4609375,28.777416292416966,122.71575927734375
468,20483.052734375,28.788190118756457,122.7230224609375
469,20471.708984375,28.7989397421482,122.73023986816406
470,20460.4296875,28.80965338471085,122.73741149902344
471,20449.208984375,28.820328787107044,122.74456024169922
472,20438.048828125,28.830987619007217,122.75166320800781
473,20426.947265625,28.841600264918664,122.75873565673828
474,20415.900390625,28.852194269036524,122.7657699584961
475,20404.912109375,28.862755812370903,122.77275848388672
476,20393.98046875,28.87328420449216,122.77972412109375
477,20383.099609375,28.88379321720194,122.7866439819336
478,20372.271484375,28.894261874628526,122.79354095458984
479,20361.498046875,28.904717717634092,122.8003921508789
480,20350.767578125,28.9151428701217,122.80721282958984
481,20340.087890625,28.925540602953568,122.81400299072266
482,20329.453125,28.935920551620256,122.82075500488281
483,20318.8671875,28.946267058774264,122.82747650146484
484,20308.326171875,28.95659612747478,122.83416748046875
485,20297.82421875,28.96690000173154,122.8408203125
486,20287.3671875,28.977175646902403,122.84745025634766
487,20276.94921875,28.987443226625317,122.85404205322266
488,20266.5703125,28.99767091633779,122.86060333251953
489,20256.23046875,29.0078945859687,122.86713409423828
490,20245.923828125,29.018085920714256,122.87364196777344
491,20235.65625,29.028268080702368,122.88011169433594
492,20225.419921875,29.038431220910116,122.88655090332031
493,20215.216796875,29.048569059726745,122.8929672241211
494,20205.046875,29.058701310087738,122.89934539794922
495,20194.908203125,29.068798500342044,122.90570068359375
496,20184.794921875,29.078899181668127,122.91202545166016
497,20174.7109375,29.088968890880974,122.91831970214844
498,20164.654296875,29.099035296122693,122.92459869384766
499,20154.623046875,29.10908020015722,122.93083190917969
500,20144.615234375,29.11911413130209,122.93704986572266
501,20134.630859375,29.129139855543503,122.9432373046875
502,20124.669921875,29.13914523660987,122.94940185546875
503,20114.728515625,29.14914795227545,122.95553588867188
504,20104.8046875,29.15913626629844,122.9616470336914
